logth logp Brem_QRA_L2.0 Brem_FWW Brem_QRA_L1.0 Brem_QRA_L1.5
-5.075 -1.975 0.0 0.0 0.0 0.0
-5.075 -1.925 0.0 0.0 0.0 0.0
-5.075 -1.875 0.0 0.0 0.0 0.0
-5.075 -1.825 0.0 0.0 0.0 0.0
-5.075 -1.775 0.0 0.0 0.0 0.0
-5.075 -1.725 0.0 0.0 0.0 0.0
-5.075 -1.675 0.0 0.0 0.0 0.0
-5.075 -1.625 0.0 0.0 0.0 0.0
-5.075 -1.575 0.0 0.0 0.0 0.0
-5.075 -1.525 0.0 0.0 0.0 0.0
-5.075 -1.475 0.0 0.0 0.0 0.0
-5.075 -1.425 0.0 0.0 0.0 0.0
-5.075 -1.375 0.0 0.0 0.0 0.0
-5.075 -1.325 0.0 0.0 0.0 0.0
-5.075 -1.275 0.0 0.0 0.0 0.0
-5.075 -1.225 0.0 0.0 0.0 0.0
-5.075 -1.175 0.0 0.0 0.0 0.0
-5.075 -1.125 0.0 0.0 0.0 0.0
-5.075 -1.075 0.0 0.0 0.0 0.0
-5.075 -1.025 0.0 0.0 0.0 0.0
-5.075 -0.975 0.0 0.0 0.0 0.0
-5.075 -0.925 0.0 0.0 0.0 0.0
-5.075 -0.875 0.0 0.0 0.0 0.0
-5.075 -0.825 0.0 0.0 0.0 0.0
-5.075 -0.775 0.0 0.0 0.0 0.0
-5.075 -0.725 0.0 0.0 0.0 0.0
-5.075 -0.675 0.0 0.0 0.0 0.0
-5.075 -0.625 0.0 0.0 0.0 0.0
-5.075 -0.575 0.0 0.0 0.0 0.0
-5.075 -0.525 0.0 0.0 0.0 0.0
-5.075 -0.475 0.0 0.0 0.0 0.0
-5.075 -0.425 0.0 0.0 0.0 0.0
-5.075 -0.375 0.0 0.0 0.0 0.0
-5.075 -0.325 0.0 0.0 0.0 0.0
-5.075 -0.275 0.0 0.0 0.0 0.0
-5.075 -0.225 0.0 0.0 0.0 0.0
-5.075 -0.175 0.0 0.0 0.0 0.0
-5.075 -0.125 0.0 0.001786724074185556 0.0 0.0
-5.075 -0.075 0.0 0.002349414720612424 0.0 0.0
-5.075 -0.025 0.0 0.003073939005281965 0.0 0.0
-5.075 0.025 0.0 0.004002619854269657 0.0 0.0
-5.075 0.075 0.0 0.0051882789036856395 0.0 0.0
-5.075 0.125 0.0 0.006696968027016094 0.0 0.0
-5.075 0.175 0.0 0.008611452079807439 0.0 0.0
-5.075 0.225 0.0 0.011035625165820037 0.0 0.0
-5.075 0.275 0.0 0.014100085428922302 0.0 0.0
-5.075 0.325 0.0 0.017969151912331068 0.0 0.0
-5.075 0.375 0.0 0.022849684390726786 0.0 0.0
-5.075 0.425 0.0 0.029002166065091334 0.0 0.0
-5.075 0.475 0.0 0.036754633271531875 0.0 0.0
-5.075 0.525 0.0 0.046520191298809355 0.0 0.0
-5.075 0.575 0.0 0.058819048708090106 0.0 0.0
-5.075 0.625 0.0 0.07430624443477614 0.0 0.0
-5.075 0.675 0.0 0.09380654551827468 0.0 0.0
-5.075 0.725 4.900100403781641e-09 0.11835837499263209 1.9141367750746134e-11 4.905698863424906e-10
-5.075 0.775 9.780605275374056e-09 0.14926910982808766 3.820637038951482e-11 9.791813693985345e-10
-5.075 0.825 1.9522964505080086e-08 0.18818469355084783 7.626379454521596e-11 1.9545422695871936e-09
-5.075 0.875 3.897151975744952e-08 0.23717726952683785 1.5223806541789084e-10 3.901656468459618e-09
-5.075 0.925 7.779881526476025e-08 0.29885549937704814 3.039156152626451e-10 7.788927680415458e-09
-5.075 0.975 1.5531932223534585e-07 0.37650343752660304 6.067512827905945e-10 1.5550127543737836e-08
-5.075 1.025 3.1010441910017625e-07 0.4742553515426726 1.211433843763251e-09 3.10471103933971e-08
-5.075 1.075 6.191898451161059e-07 0.597315789284293 2.4189327725633084e-09 6.199305718278169e-08
-5.075 1.125 1.2364509580806972e-06 0.752236599354049 4.830445994762666e-09 1.2379516413743156e-07
-5.075 1.175 2.4692857805073773e-06 0.9472656384198079 9.647054787554553e-09 2.472336943045726e-07
-5.075 1.225 4.931872210134345e-06 1.192785708005841 1.9268666078972076e-08 4.938102605255128e-07
-5.075 1.275 9.851521984019726e-06 1.5018670559110865 3.849141599322133e-08 9.864310505330522e-07
-5.075 1.325 1.968119349079037e-05 1.8909628068337963 7.69020822349162e-08 1.970760609236254e-06
-5.075 1.375 3.932440266743503e-05 2.380784271345878 1.5366738767685098e-07 3.937935236241471e-06
-5.075 1.425 7.858541697665712e-05 2.9974026217681065 3.0711640090700635e-07 7.870070747877301e-06
-5.075 1.475 0.00015707169693779703 3.7736354194405615 6.13919266816132e-07 1.5731593948251705e-05
-5.075 1.525 0.00031400572285720347 4.750791559664693 1.2274867181544418e-06 3.145287952724854e-05
-5.075 1.575 0.0006278686479133522 5.9808671569577285 2.4548849606110306e-06 6.29002308747473e-05
-5.075 1.625 0.0012557406852200766 7.52930871180688 4.910968268947575e-06 0.0001258229386447398
-5.075 1.675 0.002512115799680657 9.478489815886615 9.827409040375097e-06 0.0002517653178879591
-5.075 1.725 0.005026857161148604 11.932085207774758 1.9672644189839202e-05 0.000503934859266024
-5.075 1.775 0.010061880566703171 15.020573107152922 3.9396339212853736e-05 0.0010090448577006626
-5.075 1.825 0.02014631015321791 18.90815582071258 7.892924809258595e-05 0.0020212523145776004
-5.075 1.875 0.040350847402677685 23.801462586490775 0.00015820880508136633 0.00405062677179973
-5.075 1.925 0.0808455281836904 29.960491155499273 0.0003172910317370116 0.00812146578003534
-5.075 1.975 0.1620348580849621 37.7123601787078 0.0006367159103847282 0.016292098371673665
-5.075 2.025 0.3248697303557011 47.46858852776914 0.0012785662834341133 0.032701737909891546
-5.075 2.075 0.6515569888700583 59.74679680604401 0.002569342738198378 0.06568060972817294
-5.075 2.125 1.3071478127703795 75.19794832531873 0.005167452908248637 0.13200714018066895
-5.075 2.175 2.6230283271543016 94.64052085940463 0.010402172479269792 0.265504738710614
-5.075 2.225 5.264422296426354 119.10333688462188 0.020960654334997338 0.5344176131976613
-5.075 2.275 10.566070821906553 149.87918999115183 0.04228261775800681 1.0765614535740045
-5.075 2.325 21.20378153617312 188.59189993668744 0.0853966042612105 2.170488079683906
-5.075 2.375 42.53447120215897 237.2800179950267 0.17269846179385073 4.37965422141045
-5.075 2.425 85.2603609729138 298.50109263824584 0.3497470522759263 8.844601439450573
-5.075 2.475 170.6986351538236 375.46118774728654 0.7093913796441319 17.875124335168618
-5.075 2.525 341.13111055523166 472.1751964663634 1.4412212250872969 36.14984657511217
-5.075 2.575 679.9364187519426 593.6643534438622 2.933124298127385 73.14325101067863
-5.075 2.625 1350.2464132656858 746.198096302722 5.980250834409767 148.0249936146247
-5.075 2.675 2667.893463948293 937.5878435110922 12.215696469062152 299.51323007300687
-5.075 2.725 5235.916860689631 1177.5399586810486 24.999275545194042 605.5788367449519
-5.075 2.775 10185.056006071976 1478.0735262909484 51.252775766067415 1222.5195732535606
-5.075 2.825 19586.462730890646 1854.0045558105785 105.24834463896714 2461.5142127362906
-5.075 2.875 37122.039876766576 2323.4903026209913 216.41481308850243 4936.056237411895
-5.075 2.925 69094.43856864264 2908.613283418117 445.3619049209326 9839.119875727127
-5.075 2.975 125794.95578872754 3635.9612610749923 916.5507495349395 19446.838580322572
-5.075 3.025 223074.0587990469 4537.123605123069 1884.1714651344432 37990.95297607477
-5.075 3.075 383650.4450238522 5648.973808000277 3862.719772720012 73069.0966975616
-5.075 3.125 637316.6261144605 7013.545832292359 7879.158270696106 137699.23331617826
-5.075 3.175 1018965.4550766894 8677.25720588934 15941.137122092821 252837.82773749315
-5.075 3.225 1563577.3512215496 10689.239664060897 31856.17989710884 449511.5387298127
-5.075 3.275 2298162.938822849 13098.737975155767 62538.101760650665 768672.1255755104
-5.075 3.325 3232074.5225553066 15952.184685488086 119794.20574129035 1256067.8387116168
-5.075 3.375 4348991.923790305 19292.05894587513 222148.13933505042 1950390.0027565076
-5.075 3.425 5606814.148132124 23162.381184893224 395584.72904236027 2867916.770678468
-5.075 3.475 6957255.353162818 27629.25394317623 672364.2856862474 3997248.689540199
-5.075 3.525 8406845.458087228 32825.74934320049 1091852.9585197265 5332221.611171138
-5.075 3.575 10153475.306020018 39018.116488096886 1721792.7083342506 6984120.498558315
-5.075 3.625 12834607.966815505 46645.228191731534 2739273.2876264267 9412216.227072362
-5.075 3.675 17879473.485707052 56192.06249728397 4605030.907233188 13763132.657612387
-5.075 3.725 27803665.847730674 67659.84048908488 8263410.9319097195 22158293.157674637
-5.075 3.775 45879296.144861795 79321.58046057566 15035365.356559323 37400338.07991024
-5.075 3.825 70671614.86726925 81167.57745365842 24413687.597791683 58297666.4128293
-5.075 3.875 0.0 0.0 0.0 0.0
-5.075 3.925 0.0 0.0 0.0 0.0
-5.075 3.975 0.0 0.0 0.0 0.0
-5.025 -1.975 0.0 0.0 0.0 0.0
-5.025 -1.925 0.0 0.0 0.0 0.0
-5.025 -1.875 0.0 0.0 0.0 0.0
-5.025 -1.825 0.0 0.0 0.0 0.0
-5.025 -1.775 0.0 0.0 0.0 0.0
-5.025 -1.725 0.0 0.0 0.0 0.0
-5.025 -1.675 0.0 0.0 0.0 0.0
-5.025 -1.625 0.0 0.0 0.0 0.0
-5.025 -1.575 0.0 0.0 0.0 0.0
-5.025 -1.525 0.0 0.0 0.0 0.0
-5.025 -1.475 0.0 0.0 0.0 0.0
-5.025 -1.425 0.0 0.0 0.0 0.0
-5.025 -1.375 0.0 0.0 0.0 0.0
-5.025 -1.325 0.0 0.0 0.0 0.0
-5.025 -1.275 0.0 0.0 0.0 0.0
-5.025 -1.225 0.0 0.0 0.0 0.0
-5.025 -1.175 0.0 0.0 0.0 0.0
-5.025 -1.125 0.0 0.0 0.0 0.0
-5.025 -1.075 0.0 0.0 0.0 0.0
-5.025 -1.025 0.0 0.0 0.0 0.0
-5.025 -0.975 0.0 0.0 0.0 0.0
-5.025 -0.925 0.0 0.0 0.0 0.0
-5.025 -0.875 0.0 0.0 0.0 0.0
-5.025 -0.825 0.0 0.0 0.0 0.0
-5.025 -0.775 0.0 0.0 0.0 0.0
-5.025 -0.725 0.0 0.0 0.0 0.0
-5.025 -0.675 0.0 0.0 0.0 0.0
-5.025 -0.625 0.0 0.0 0.0 0.0
-5.025 -0.575 0.0 0.0 0.0 0.0
-5.025 -0.525 0.0 0.0 0.0 0.0
-5.025 -0.475 0.0 0.0 0.0 0.0
-5.025 -0.425 0.0 0.0 0.0 0.0
-5.025 -0.375 0.0 0.0 0.0 0.0
-5.025 -0.325 0.0 0.0 0.0 0.0
-5.025 -0.275 0.0 0.0 0.0 0.0
-5.025 -0.225 0.0 0.0 0.0 0.0
-5.025 -0.175 0.0 0.0 0.0 0.0
-5.025 -0.125 0.0 0.0022493523408342597 0.0 0.0
-5.025 -0.075 0.0 0.002957737894585451 0.0 0.0
-5.025 -0.025 0.0 0.0038698599279941154 0.0 0.0
-5.025 0.025 0.0 0.005038999848192305 0.0 0.0
-5.025 0.075 0.0 0.006531656155162238 0.0 0.0
-5.025 0.125 0.0 0.008430983230917273 0.0 0.0
-5.025 0.175 0.0 0.010841175855284251 0.0 0.0
-5.025 0.225 0.0 0.013893028955584454 0.0 0.0
-5.025 0.275 0.0 0.017750955853806084 0.0 0.0
-5.025 0.325 0.0 0.022621821968999676 0.0 0.0
-5.025 0.375 0.0 0.028766048328034585 0.0 0.0
-5.025 0.425 0.0 0.036511563851727956 0.0 0.0
-5.025 0.475 0.0 0.04627134181920886 0.0 0.0
-5.025 0.525 0.0 0.05856545097562909 0.0 0.0
-5.025 0.575 0.0 0.0740487950970966 0.0 0.0
-5.025 0.625 0.0 0.093546019343553 0.0 0.0
-5.025 0.675 0.0 0.11809544389725929 0.0 0.0
-5.025 0.725 6.168860902901567e-09 0.1490043659000688 2.409755421633977e-11 6.175908945995283e-10
-5.025 0.775 1.2313052484295555e-08 0.18791867543642563 4.809897042108427e-11 1.2327163047265685e-09
-5.025 0.825 2.4577956029495662e-08 0.2369104926280423 9.601042856411381e-11 2.4606229216471125e-09
-5.025 0.875 4.9062236308839676e-08 0.2985884913996124 1.916563682201498e-10 4.91189445120053e-09
-5.025 0.925 9.794290491585395e-08 0.3762367821319186 3.826070886402292e-10 9.80567892458482e-09
-5.025 0.975 1.9553544012517926e-07 0.47398974435537267 7.638546023731902e-10 1.9576450563309786e-08
-5.025 1.025 3.903983295443271e-07 0.5970521125074618 1.5251048351094771e-09 3.908599583949303e-08
-5.025 1.075 7.795138207595332e-07 0.7519760240465531 3.045255897804338e-09 7.804463404278881e-08
-5.025 1.125 1.5565995064670806e-06 0.9470097675168543 6.0811711150512386e-09 1.5584887547691513e-07
-5.025 1.175 3.1086465549504776e-06 1.192536779023323 1.2144922174440232e-08 3.1124877409248126e-07
-5.025 1.225 6.208859094332993e-06 1.501628230858737 2.4257812758008356e-08 6.21670269686692e-07
-5.025 1.275 1.2402330971275017e-05 1.890738589494442 4.845782016970447e-08 1.241843076518682e-06
-5.025 1.325 2.4777153615548982e-05 2.380581110731428 9.68139816201997e-08 2.481040510942515e-06
-5.025 1.375 4.9506487294227386e-05 2.9972297881980694 1.934557694325312e-07 4.957566485780126e-06
-5.025 1.425 9.893317206743653e-05 3.7735062807667235 3.866366166170949e-07 9.907831420008575e-06
-5.025 1.475 0.0001977415347362862 4.7507254464319555 7.728785031853939e-07 1.9804901785481333e-05
-5.025 1.525 0.0003953097436362586 5.980892096988747 1.5453140644715903e-06 3.959682527161349e-05
-5.025 1.575 0.0007904396945852282 7.529465452429283 3.090516662780498e-06 7.918668888064771e-05
-5.025 1.625 0.0015808836034369664 9.47883775964202 6.182541749392563e-06 0.00015840166920589943
-5.025 1.675 0.0031625657729377034 11.93271120155414 1.2371972449645822e-05 0.000316953691862399
-5.025 1.725 0.006328436596562206 15.021604501618965 2.4766385323275525e-05 0.0006344162372190223
-5.025 1.775 0.012667153037882482 18.90977994357968 4.959703650625504e-05 0.0012703118017540261
-5.025 1.825 0.025362691468001394 23.803955884471407 9.936599560774267e-05 0.00254460486438983
-5.025 1.875 0.05079868109412471 29.964262964840938 0.00019917298264331737 0.005099434354927499
-5.025 1.925 0.10177842399733904 37.71801870946409 0.0003994454838054803 0.01022431302593671
-5.025 1.975 0.203989634097262 47.477040702033946 0.0008015771844615657 0.020510519897017694
-5.025 2.025 0.4089863387984607 59.75939987402966 0.0016096179258283814 0.04116900646619071
-5.025 2.075 0.8202605883314837 75.21674094984779 0.0032346066600169423 0.08268688127486042
-5.025 2.125 1.6455989131111972 94.66857658405058 0.006505427113095801 0.16618687116292816
-5.025 2.175 3.3021902266085403 119.14530669903209 0.013095532178397573 0.3342499721263909
-5.025 2.225 6.627497836006923 149.94213800335748 0.02638783149043564 0.6727901607720862
-5.025 2.275 13.30185164283258 188.68659475119648 0.05323048651974929 1.3553061159128055
-5.025 2.325 26.693869664284385 237.42293462929638 0.10750750772697282 2.7324712649262417
-5.025 2.375 53.54744952558137 298.717525273784 0.21741333911711982 5.513629130801596
-5.025 2.425 107.33573598573183 375.79010335412573 0.44030252688238497 11.134619941584175
-5.025 2.475 214.89508970465658 472.6768225301502 0.8930633357474371 22.503260600097203
-5.025 2.525 429.4542060306239 594.4320673385437 1.814370759240275 45.50948146251023
-5.025 2.575 855.9781899718217 747.3770914747306 3.69253511684339 92.08067420854029
-5.025 2.625 1699.83205407099 939.4044794533579 7.528561769872916 186.3493027109682
-5.025 2.675 3358.6110768903 1180.3479526818164 15.378319755355433 377.05684618736024
-5.025 2.725 6591.4630598067215 1482.4266635478798 31.47136546996063 762.3582763619968
-5.025 2.775 12821.825844704495 1860.7710447256586 64.52119381219609 1539.009335294272
-5.025 2.825 24656.945932622413 2334.0322263239336 132.49401769178047 3098.7321230341913
-5.025 2.875 46731.67010124875 2925.0670377478414 272.4349983381143 6213.797887359286
-5.025 2.925 86979.73413871082 3661.6728236586614 560.6380164440999 12385.898251583427
-5.025 2.975 158355.44684198342 4577.316929284141 1153.766309400181 24480.099973480555
-5.025 3.025 280810.2295539255 5711.760492345485 2371.7640774960837 47822.88481626063
-5.025 3.075 482939.7612378103 7111.412342425237 4862.183652287631 91976.95543512938
-5.025 3.125 802241.8863727318 8829.170452354652 9917.491870817932 173326.39878936336
-5.025 3.175 1282631.7052238272 10923.439157866058 20064.177108958116 318244.828200518
-5.025 3.225 1968131.754494329 13456.019772282762 40093.25622004628 565776.2506370262
-5.025 3.275 2892731.955271859 16488.822875579084 78703.31625292987 967450.1497943911
-5.025 3.325 4068200.5826326595 20080.16349102417 150747.45498247934 1580826.7206955126
-5.025 3.375 5474010.138164002 24283.28617105801 279523.7547951762 2454586.2628352917
-5.025 3.425 7057225.106301351 29153.21591804338 497709.39498049853 3609225.0644656825
-5.025 3.475 8757200.619100079 34772.50530079891 845870.9165978838 5030469.056628051
-5.025 3.525 10582381.513872905 41307.57457149236 1373521.2729491375 6710728.825011393
-5.025 3.575 12782083.872975018 49091.88367079273 2165878.4539981787 8790262.537385792
-5.025 3.625 16158505.901062308 58675.68218659987 3445589.4030321864 11846941.16172687
-5.025 3.675 22508936.3678356 70667.90224273082 5791408.707348103 17322310.692806132
-5.025 3.725 34994558.80557454 85072.83523671428 10388412.124464141 27881412.510271233
-5.025 3.775 57723306.71436963 99730.7566042922 18891923.13627613 47041368.76697528
-5.025 3.825 88878929.79182646 102078.05900899637 30658100.10060577 73292924.62015155
-5.025 3.875 0.0 0.0 0.0 0.0
-5.025 3.925 0.0 0.0 0.0 0.0
-5.025 3.975 0.0 0.0 0.0 0.0
-4.975 -1.975 0.0 0.0 0.0 0.0
-4.975 -1.925 0.0 0.0 0.0 0.0
-4.975 -1.875 0.0 0.0 0.0 0.0
-4.975 -1.825 0.0 0.0 0.0 0.0
-4.975 -1.775 0.0 0.0 0.0 0.0
-4.975 -1.725 0.0 0.0 0.0 0.0
-4.975 -1.675 0.0 0.0 0.0 0.0
-4.975 -1.625 0.0 0.0 0.0 0.0
-4.975 -1.575 0.0 0.0 0.0 0.0
-4.975 -1.525 0.0 0.0 0.0 0.0
-4.975 -1.475 0.0 0.0 0.0 0.0
-4.975 -1.425 0.0 0.0 0.0 0.0
-4.975 -1.375 0.0 0.0 0.0 0.0
-4.975 -1.325 0.0 0.0 0.0 0.0
-4.975 -1.275 0.0 0.0 0.0 0.0
-4.975 -1.225 0.0 0.0 0.0 0.0
-4.975 -1.175 0.0 0.0 0.0 0.0
-4.975 -1.125 0.0 0.0 0.0 0.0
-4.975 -1.075 0.0 0.0 0.0 0.0
-4.975 -1.025 0.0 0.0 0.0 0.0
-4.975 -0.975 0.0 0.0 0.0 0.0
-4.975 -0.925 0.0 0.0 0.0 0.0
-4.975 -0.875 0.0 0.0 0.0 0.0
-4.975 -0.825 0.0 0.0 0.0 0.0
-4.975 -0.775 0.0 0.0 0.0 0.0
-4.975 -0.725 0.0 0.0 0.0 0.0
-4.975 -0.675 0.0 0.0 0.0 0.0
-4.975 -0.625 0.0 0.0 0.0 0.0
-4.975 -0.575 0.0 0.0 0.0 0.0
-4.975 -0.525 0.0 0.0 0.0 0.0
-4.975 -0.475 0.0 0.0 0.0 0.0
-4.975 -0.425 0.0 0.0 0.0 0.0
-4.975 -0.375 0.0 0.0 0.0 0.0
-4.975 -0.325 0.0 0.0 0.0 0.0
-4.975 -0.275 0.0 0.0 0.0 0.0
-4.975 -0.225 0.0 0.0 0.0 0.0
-4.975 -0.175 0.0 0.0 0.0 0.0
-4.975 -0.125 0.0 0.0028317668219195614 0.0 0.0
-4.975 -0.075 0.0 0.0037235713968618803 0.0 0.0
-4.975 -0.025 0.0 0.004871865003339679 0.0 0.0
-4.975 0.025 0.0 0.006343724958758394 0.0 0.0
-4.975 0.075 0.0 0.008222867914576965 0.0 0.0
-4.975 0.125 0.0 0.010613979035390231 0.0 0.0
-4.975 0.175 0.0 0.013648231777260484 0.0 0.0
-4.975 0.225 0.0 0.01749028719786564 0.0 0.0
-4.975 0.275 0.0 0.022347129406197666 0.0 0.0
-4.975 0.325 0.0 0.028479186534967244 0.0 0.0
-4.975 0.375 0.0 0.036214309232421825 0.0 0.0
-4.975 0.425 0.0 0.04596533554985302 0.0 0.0
-4.975 0.475 0.0 0.05825216804213329 0.0 0.0
-4.975 0.525 0.0 0.0737295344674379 0.0 0.0
-4.975 0.575 0.0 0.09322190983024019 0.0 0.0
-4.975 0.625 0.0 0.1177674608756466 0.0 0.0
-4.975 0.675 0.0 0.14867335526278688 0.0 0.0
-4.975 0.725 7.766135727505284e-09 0.18758538257812485 3.033702326745325e-11 7.775008688030708e-10
-4.975 0.775 1.550121460647187e-08 0.23657559566418507 6.055301589906267e-11 1.551897875269733e-09
-4.975 0.825 3.0941813257786977e-08 0.298252639182939 1.2086996770055198e-10 3.0977407091160026e-09
-4.975 0.875 6.176569565234369e-08 0.37590063900462334 2.4128107073638056e-10 6.183708704990373e-09
-4.975 0.925 1.2330281090751078e-07 0.47365404510366604 4.816737827309005e-10 1.2344618278337405e-08
-4.975 0.975 2.461645319765382e-07 0.5967177328709491 9.616359600638087e-10 2.4645290836244676e-08
-4.975 1.025 4.914823714924494e-07 0.7516440746532314 1.91999320798532e-09 4.920635277757141e-08
-4.975 1.075 9.813497419785024e-07 0.9466817226426708 3.833749973355374e-09 9.825237146666366e-08
-4.975 1.125 1.959642634900114e-06 1.1922146566444327 7.65574069480032e-09 1.9620210575471396e-07
-4.975 1.175 3.9135540442874074e-06 1.5013148478412282 1.528955075885806e-08 3.918389810794012e-07
-4.975 1.225 7.816490240540508e-06 1.8904379265735072 3.053877593267343e-08 7.826364750759007e-07
-4.975 1.275 1.5613608992441532e-05 2.3802988378350523 6.100477873919817e-08 1.5633877431257002e-06
-4.975 1.325 3.1192586726604756e-05 2.9969740241535128 1.2188157545758827e-07 3.123444787495184e-06
-4.975 1.375 6.232497089765765e-05 3.773288696218751 2.43546368541422e-07 6.241206028433411e-06
-4.975 1.425 0.00012454947430372732 4.750562870515792 4.867466223833944e-07 1.2473219740667073e-05
-4.975 1.475 0.0002489418176688486 5.980808865430704 9.729962886760646e-07 2.4932891593661864e-05
-4.975 1.525 0.000497665417894651 7.529496850188865 1.9454348951033233e-06 4.984944315888627e-05
-4.975 1.575 0.0009951044570713976 9.479035084603092 3.890729332885223e-06 9.969011878093919e-05
-4.975 1.625 0.0019902141360234613 11.933149237152435 7.783357331468927e-06 0.0001994158459963475
-4.975 1.675 0.003981433396320819 15.022392581730372 1.5575386511592923e-05 0.0003990209546077128
-4.975 1.725 0.007967027072783291 18.91107839339865 3.117902175471203e-05 0.0007986824643525406
-4.975 1.775 0.015946994359621474 23.80600053598856 6.243894415329045e-05 0.00159922715635018
-4.975 1.825 0.031929720416307865 29.96740184450536 0.00012509431267171818 0.003203466081510926
-4.975 1.875 0.06395170916750967 37.722767142246994 0.0002507437668310888 0.006419803339948269
-4.975 1.925 0.12813133995683634 47.48416438109939 0.0005028716597296898 0.012871636985683967
-4.975 1.975 0.25680747047306085 59.77004055032589 0.001009124848587783 0.02582118815335049
-4.975 2.025 0.5148826289094204 75.23260730668451 0.0020263862806913506 0.051828641221758044
-4.975 2.075 1.0326452154904069 94.69223515744414 0.004072121857449875 0.10409644588279561
-4.975 2.125 2.071682033342621 119.18062687164189 0.00818983060068152 0.20921644388777064
-4.975 2.175 4.157200428982619 149.99497506068926 0.016486255299978356 0.42079468961297134
-4.975 2.225 8.343498227652596 188.76584194298485 0.03322020242713332 0.8469898519045083
