logth logp Brem_QRA_L1.5 Brem_FWW Brem_QRA_L2.0 Brem_QRA_L1.0
-3.575 -1.075 0.0 23.881414811456338 0.0 0.0
-3.575 -1.025 0.0 30.086495285659296 0.0 0.0
-3.575 -0.975 0.0 37.89824816547323 0.0 0.0
-3.575 -0.925 0.0 47.732649323080295 0.0 0.0
-3.575 -0.875 0.0 60.113371339304415 0.0 0.0
-3.575 -0.825 0.0 75.6996613425754 0.0 0.0
-3.575 -0.775 0.0 95.3214330507523 0.0 0.0
-3.575 -0.725 0.0 120.02343851740575 0.0 0.0
-3.575 -0.675 0.0 151.12086669574867 0.0 0.0
-3.575 -0.625 0.0 190.2693214199703 0.0 0.0
-3.575 -0.575 0.0 239.55289235683827 0.0 0.0
-3.575 -0.525 0.0 301.59498838974343 0.0 0.0
-3.575 -0.475 0.0 379.69780303137014 0.0 0.0
-3.575 -0.425 0.0 478.01778713885307 0.0 0.0
-3.575 -0.375 0.0 601.7863915048337 0.0 0.0
-3.575 -0.325 0.0 757.5877048272022 0.0 0.0
-3.575 -0.275 0.0 953.7075666711276 0.0 0.0
-3.575 -0.225 0.0 1200.57242137801 0.0 0.0
-3.575 -0.175 0.0 1511.3007680316414 0.0 0.0
-3.575 -0.125 0.0 1902.3957572888748 0.0 0.0
-3.575 -0.075 0.0 2394.614527212581 0.0 0.0
-3.575 -0.025 0.0 3014.0585308325303 0.0 0.0
-3.575 0.025 0.0 3793.5396894472115 0.0 0.0
-3.575 0.075 0.0 4774.290019666753 0.0 0.0
-3.575 0.125 0.0 6008.097716102268 0.0 0.0
-3.575 0.175 0.0 7559.970722486597 0.0 0.0
-3.575 0.225 0.0 9511.449584685575 0.0 0.0
-3.575 0.275 0.0 11964.714446819684 0.0 0.0
-3.575 0.325 0.0 15047.65531710703 0.0 0.0
-3.575 0.375 0.0 18920.09788361781 0.0 0.0
-3.575 0.425 0.0 23781.394930346443 0.0 0.0
-3.575 0.475 0.0 29879.598411553623 0.0 0.0
-3.575 0.525 0.0 37522.407334202115 0.0 0.0
-3.575 0.575 0.0 47090.02252925152 0.0 0.0
-3.575 0.625 0.0 59049.90180012931 0.0 0.0
-3.575 0.675 57061.01161335945 73973.15480039158 57391.81393082689 55152.839583889676
-3.575 0.725 71513.51816021396 92551.8863474605 71846.14852412144 69583.57516109195
-3.575 0.775 89457.46426423616 115616.1117430274 89792.1544584379 87506.51407178829
-3.575 0.825 111658.96076934703 144147.83732650412 111996.0541468102 109686.7053842127
-3.575 0.875 139010.16277712383 179288.4398181992 139350.13300600805 137015.19928515807
-3.575 0.925 172527.0404698346 222333.5574212684 172870.51715511625 170506.7682048695
-3.575 0.975 213332.4876856903 274707.4346351326 213680.29025342956 211282.95756476803
-3.575 1.025 262617.58738300524 337906.44274057244 262970.76904036506 260533.28334352988
-3.575 1.075 321573.14799153124 413400.2254740757 321933.0521002996 319446.6876258535
-3.575 1.125 391284.7337120318 502480.1816330778 391653.06556257245 389106.4714411396
-3.575 1.175 472588.74929691217 606051.0726455434 472967.6670758842 470346.2606436785
-3.575 1.225 565896.0237305429 724374.8594673094 566288.2534804062 563573.4432606844
-3.575 1.275 671002.9832782487 856797.4712640792 671411.9639007127 668580.1613133715
-3.575 1.325 786926.56727596 1001516.1212750119 787356.6331989691 784378.001205672
-3.575 1.375 911811.5040476681 1155467.3673267288 912268.1151357942 909104.988543494
-3.575 1.425 1042958.5728480879 1314418.219945774 1043448.603588261 1040053.4989733826
-3.575 1.475 1177002.5214693227 1473308.3003898773 1177534.6245307932 1173847.7369289584
-3.575 1.525 1310228.8616886565 1626818.0924255163 1310813.9247908923 1306759.9824745338
-3.575 1.575 1438972.6476671274 1770049.9855738336 1439624.3674817749 1435108.6841800667
-3.575 1.625 1560010.8747067454 1899149.4886436095 1560746.4775052108 1555650.0019531234
-3.575 1.675 1670860.5976026321 2011702.7579239083 1671701.743830376 1665874.857983947
-3.575 1.725 1769928.008672318 2106825.7252383404 1770901.9279446518 1764156.6857593344
-3.575 1.775 1856502.527673658 2184968.7477623094 1857643.4422898223 1849743.8686279568
-3.575 1.825 1930631.415898419 2247543.190386144 1931982.3254083742 1922632.3073173843
-3.575 1.875 1992929.9165653484 2296500.4453115514 1994544.8338706265 1983373.0321305061
-3.575 1.925 2044379.0086834384 2333965.6049108063 2046325.7604375472 2032866.8462959714
-3.575 1.975 2086146.741401243 2361976.7393877325 2088510.4731142134 2072181.8528574798
-3.575 2.025 2119450.4099972714 2382334.8519721674 2122337.9704937465 2102411.00016757
-3.575 2.075 2145462.2658064114 2396542.6845508567 2149007.688077846 2124572.206813248
-3.575 2.125 2165253.0354878646 2405802.2088521062 2169624.383420812 2139545.2164787995
-3.575 2.175 2179764.301541664 2411043.889084626 2185172.216863106 2148036.137457775
-3.575 2.225 2189800.824768386 2412968.5305613102 2196509.18879647 2150560.7130669015
-3.575 2.275 2196035.4419587343 2412090.2317000367 2204374.66615868 2147439.039900423
-3.575 2.325 2199021.1245727376 2408774.7592507056 2209404.7073718337 2138796.6051155785
-3.575 2.375 2199206.5651710727 2403271.3316800515 2212151.7064108285 2124568.6177886412
-3.575 2.425 2196953.0599670806 2395737.7809089106 2213106.3174106465 2104506.5001328792
-3.575 2.475 2192551.4603295852 2386259.9541473608 2212720.676659158 2078187.1112208369
-3.575 2.525 2186238.631196854 2374866.492366699 2211432.6714455965 2045026.88952412
-3.575 2.575 2178213.250962476 2361540.097509298 2209691.492484998 2004304.6786991102
-3.575 2.625 2168650.970045913 2346226.2614552593 2207985.01221967 1955198.4831500398
-3.575 2.675 2157718.9407947874 2328840.2711993526 2206869.6935967533 1896842.5131430458
-3.575 2.725 2145589.5348433712 2309273.169267399 2207003.7609971506 1828411.0382072472
-3.575 2.775 2132452.639898509 2287397.2512022955 2209184.2301872205 1749233.814794519
-3.575 2.825 2118525.2153114243 2263071.625367359 2214388.0293104458 1658942.9555913585
-3.575 2.875 2104055.715939627 2236148.341988231 2223816.7281279685 1557641.987240433
-3.575 2.925 2089319.5307743906 2206479.6149653764 2238943.143680949 1446074.5292473163
-3.575 2.975 2074599.806043831 2173926.708733582 2261556.0479177223 1325755.0332511181
-3.575 3.025 2060146.270192776 2138371.1412217114 2293796.033890373 1199013.4436317368
-3.575 3.075 2046103.7538855849 2099728.960709759 2338170.9316070788 1068908.4285392084
-3.575 3.125 2032403.48534207 2057968.9855110259 2397532.703552319 938987.6420322557
-3.575 3.175 2018616.1430861673 2013136.0428465975 2474989.5090229 812917.582950311
-3.575 3.225 2003778.4814202033 1965380.388669559 2573717.39306418 694055.5234555713
-3.575 3.275 1986226.1851199996 1914994.593247342 2696628.1180573828 585066.9205135771
-3.575 3.325 1963491.3678272564 1862459.151264155 2845847.7385087307 487683.2099596435
-3.575 3.375 1932343.4018033973 1808497.732523918 3021972.514040195 402647.07741185394
-3.575 3.425 1889048.4692241405 1754141.9141563175 3223105.156419195 329828.8672932668
-3.575 3.475 1829877.4694694025 1700802.4615025513 3443744.404605909 268450.198863041
-3.575 3.525 1751799.5126080455 1650337.3489355752 3673702.3919229424 217337.24794155871
-3.575 3.575 1653185.0001522081 1605089.1600592704 3897325.2697977778 175142.7723784552
-3.575 3.625 1534258.9768430276 1567815.841912708 4093301.458463432 140505.24022687823
-3.575 3.675 1397020.502344316 1541283.1466364823 4235037.453582511 112137.26285356517
-3.575 3.725 1244248.924805022 1526658.9467753833 4290228.541425609 88838.50004767625
-3.575 3.775 1075930.2834012208 1516007.1094435826 4210802.2560750395 69350.7728736019
-3.575 3.825 847798.8182057388 1392664.1084602543 3747160.4880830245 50040.74723888591
-3.575 3.875 0.0 0.0 0.0 0.0
-3.575 3.925 0.0 0.0 0.0 0.0
-3.575 3.975 0.0 0.0 0.0 0.0
-3.525 -1.975 0.0 0.40263729991110564 0.0 0.0
-3.525 -1.925 0.0 0.5219074036054124 0.0 0.0
-3.525 -1.875 0.0 0.6736726585567212 0.0 0.0
-3.525 -1.825 0.0 0.8662589106427565 0.0 0.0
-3.525 -1.775 0.0 1.110117584950205 0.0 0.0
-3.525 -1.725 0.0 1.4183865238015079 0.0 0.0
-3.525 -1.675 0.0 1.8075959086023408 0.0 0.0
-3.525 -1.625 0.0 2.298555578957117 0.0 0.0
-3.525 -1.575 0.0 2.917470023118298 0.0 0.0
-3.525 -1.525 0.0 3.6973398184798443 0.0 0.0
-3.525 -1.475 0.0 4.679723893672358 0.0 0.0
-3.525 -1.425 0.0 5.916956437381587 0.0 0.0
-3.525 -1.375 0.0 7.474936623405075 0.0 0.0
-3.525 -1.325 0.0 9.436639874720136 0.0 0.0
-3.525 -1.275 0.0 11.90653780667904 0.0 0.0
-3.525 -1.225 0.0 15.016162339565007 0.0 0.0
-3.525 -1.175 0.0 18.931110341736684 0.0 0.0
-3.525 -1.125 0.0 23.859861801614652 0.0 0.0
-3.525 -1.075 0.0 30.064881005719908 0.0 0.0
-3.525 -1.025 0.0 37.876591644630196 0.0 0.0
-3.525 -0.975 0.0 47.710969621863626 0.0 0.0
-3.525 -0.925 0.0 60.09168970300089 0.0 0.0
-3.525 -0.875 0.0 75.67800419599135 0.0 0.0
-3.525 -0.825 0.0 95.29983639165006 0.0 0.0
-3.525 -0.775 0.0 120.00195458044166 0.0 0.0
-3.525 -0.725 0.0 151.09957425658854 0.0 0.0
-3.525 -0.675 0.0 190.24834189786304 0.0 0.0
-3.525 -0.625 0.0 239.53241512299047 0.0 0.0
-3.525 -0.575 0.0 301.57531066688097 0.0 0.0
-3.525 -0.525 0.0 379.6793929018032 0.0 0.0
-3.525 -0.475 0.0 478.00138313680804 0.0 0.0
-3.525 -0.425 0.0 601.7731601182243 0.0 0.0
-3.525 -0.375 0.0 757.5794896588374 0.0 0.0
-3.525 -0.325 0.0 953.7072826743718 0.0 0.0
-3.525 -0.275 0.0 1200.5846787012995 0.0 0.0
-3.525 -0.225 0.0 1511.3328592415712 0.0 0.0
-3.525 -0.175 0.0 1902.4592196168824 0.0 0.0
-3.525 -0.125 0.0 2394.7276145989326 0.0 0.0
-3.525 -0.075 0.0 3014.250125124733 0.0 0.0
-3.525 -0.025 0.0 3793.855487419133 0.0 0.0
-3.525 0.025 0.0 4774.802317466263 0.0 0.0
-3.525 0.075 0.0 6008.920877182252 0.0 0.0
-3.525 0.125 0.0 7561.285618510181 0.0 0.0
-3.525 0.175 0.0 9513.54219017938 0.0 0.0
-3.525 0.225 0.0 11968.036734164161 0.0 0.0
-3.525 0.275 0.0 15052.921236404152 0.0 0.0
-3.525 0.325 0.0 18928.43443917848 0.0 0.0
-3.525 0.375 0.0 23794.57957660532 0.0 0.0
-3.525 0.425 0.0 29900.431281429886 0.0 0.0
-3.525 0.475 0.0 37555.29327972452 0.0 0.0
-3.525 0.525 0.0 47141.878076550085 0.0 0.0
-3.525 0.575 0.0 59131.56217652676 0.0 0.0
-3.525 0.625 0.0 74101.54458469701 0.0 0.0
-3.525 0.675 71543.89865620168 92753.34448438745 71962.00962100188 69132.67553278277
-3.525 0.725 89574.75391049801 115931.43904397367 89995.60513958563 87133.53360731035
-3.525 0.775 111911.24468014388 144639.87111007466 112335.24156751895 109440.31428803228
-3.525 0.825 139470.7221696629 180053.25488979503 139898.43993800416 136968.85858360873
-3.525 0.875 173306.48446665675 223516.71904893266 173738.6993598062 170770.85510196167
-3.525 0.925 214595.764830583 276527.01116163476 215033.49592158673 212021.75420088778
-3.525 0.975 264607.0349291398 340684.55949276895 265051.5987951168 261987.9838765307
-3.525 1.025 324638.3304855371 417604.5159782921 325091.41166667093 321965.1716493059
-3.525 1.075 395918.73326344776 508775.1280567166 396382.4742467218 393179.50185563473
-3.525 1.125 479468.48890203756 615356.4021817317 479945.60439194995 476647.68194373307
-3.525 1.175 575920.9918603114 737923.5094385799 576414.9133703702 572998.7415301886
-3.525 1.225 685322.737682647 876179.4361697263 685837.796067635 682273.7550371669
-3.525 1.275 806943.8485200263 1028688.3637941858 807485.504050551 803736.0821508927
-3.525 1.325 939146.8699661049 1192707.28395141 939722.0020243775 935739.809633165
-3.525 1.375 1079366.6862870178 1364203.3431349376 1079983.9578612454 1075709.2235396213
-3.525 1.425 1224240.822358036 1538120.9699592125 1224911.138387817 1220268.5578214787
-3.525 1.475 1369894.3848506638 1708898.5383820229 1370631.4683203825 1365526.2442263064
-3.525 1.525 1512336.552326796 1871145.33701563 1513157.6680574827 1507470.539071753
-3.525 1.575 1647885.7861090014 2020316.678275225 1648812.649757379 1642393.656870859
-3.525 1.625 1773529.1150850072 2153211.8760687313 1774589.0342867423 1767249.7127355048
-3.525 1.675 1887143.931915416 2268180.6632311624 1888371.2382573818 1879874.8487832046
-3.525 1.725 1987556.9192221405 2365028.0371518577 1988994.764347311 1979044.0881587744
-3.525 1.775 2074461.5278865357 2444700.9685335495 2076164.1351991543 2064386.249557
-3.525 1.825 2148244.3255061964 2508882.426430632 2150279.811474532 2136207.135722755
-3.525 1.875 2209776.05080543 2559604.6147708884 2212229.9577487414 2195276.7118592495
-3.525 1.925 2260211.5650403867 2598948.3400995247 2263191.2817321043 2242624.331917988
-3.525 1.975 2300824.579274628 2628848.247343622 2304464.8681265567 2279367.7510363543
-3.525 2.025 2332886.363997105 2650991.709771935 2337356.2657079804 2306584.994015446
-3.525 2.075 2357586.4131059195 2666785.530220505 2363097.8634590646 2325226.9402994234
-3.525 2.125 2375987.4245826667 2677364.0932273865 2382805.995885837 2336062.9367053513
-3.525 2.175 2389005.4458213467 2683618.3546085185 2397463.719969213 2339650.352268954
-3.525 2.225 2397406.8251615595 2686232.102746013 2407921.0194983203 2336319.9883740214
-3.525 2.275 2401815.3480536174 2685717.8166407016 2414905.9525051485 2326171.3289482193
-3.525 2.325 2402724.801901047 2682448.50320578 2419042.1499516517 2309073.9982329807
-3.525 2.375 2400513.824855673 2676684.325217985 2420869.715875272 2284674.1637335024
-3.525 2.425 2395461.132167307 2668594.10492267 2420867.852591465 2252406.9127858295
-3.525 2.475 2387760.0924650594 2658272.3511836473 2419478.452759062 2211517.86905218
-3.525 2.525 2377532.207334 2645752.6331145037 2417130.5248191287 2161099.4770757407
-3.525 2.575 2364839.3962348048 2631018.1130943103 2414265.7144209235 2100149.2564433785
-3.525 2.625 2349695.1537045734 2614009.971433382 2411365.3985472685 2027658.362202468
-3.525 2.675 2332074.650502031 2594634.362375039 2408979.879450565 1942737.9687964271
-3.525 2.725 2311923.6924543744 2572768.4635439697 2407760.0761343674 1844786.833058363
-3.525 2.775 2289166.1059150347 2548266.1289530266 2408491.745192556 1733694.2520227798
-3.525 2.825 2263708.5539573724 2520963.6322823376 2412131.5548749175 1610057.6509746595
-3.525 2.875 2235440.9914860963 2490685.992482429 2419843.1236995114 1475374.7604046827
-3.525 2.925 2204230.011066826 2457254.4072937975 2433029.194572536 1332152.5696076662
-3.525 2.975 2169901.4681571415 2420495.3816629793 2453353.1769437 1183869.5244626473
-3.525 3.025 2132208.576807996 2380252.2271069777 2482739.0898211817 1034745.7838493777
-3.525 3.075 2090783.1379741128 2336399.7242222494 2523333.3557924456 889324.1091590687
-3.525 3.125 2045072.068725724 2288862.8812051113 2577405.2221048037 751930.3473428505
-3.525 3.175 1994270.1458413769 2237640.879023273 2647155.9933402278 626138.7545007808
-3.525 3.225 1937272.6345001592 2182837.4506043093 2734403.484743967 514380.39494220447
-3.525 3.275 1872684.6809719326 2124699.05630482 2840112.160922396 417788.45796996076
-3.525 3.325 1798929.7345087917 2063662.2023654503 2963758.8256346188 336291.94202025206
-3.525 3.375 1714485.4767103936 2000410.910618356 3102567.0365373218 268890.73985392624
-3.525 3.425 1618235.3066840426 1935944.2585854523 3250715.4152055886 214006.45021185328
-3.525 3.475 1509863.3157888418 1871651.0736231983 3398717.2666103495 169812.08951350168
-3.525 3.525 1390167.5410523512 1809381.801788034 3533247.417593892 134482.1937605766
-3.525 3.575 1261155.1201570646 1751489.4864251507 3637689.4448809456 106346.83461300991
-3.525 3.625 1125828.6373394893 1700761.5282814614 3693496.537303263 83961.63552854574
-3.525 3.675 987638.9862745528 1660002.819695726 3681972.2092551505 66116.2622385098
-3.525 3.725 849530.0932611579 1630379.4776899617 3584864.5142554827 51796.35162934368
-3.525 3.775 711614.2660653221 1603639.4366581766 3376628.5740749314 40060.82027203422
-3.525 3.825 545011.8540837864 1458355.3441344125 2882715.833031329 28685.763529297394
-3.525 3.875 0.0 0.0 0.0 0.0
-3.525 3.925 0.0 0.0 0.0 0.0
-3.525 3.975 0.0 0.0 0.0 0.0
-3.475 -1.975 0.0 0.5068903159823874 0.0 0.0
-3.475 -1.925 0.0 0.6570424723441344 0.0 0.0
-3.475 -1.875 0.0 0.848103595371799 0.0 0.0
-3.475 -1.825 0.0 1.0905553009784836 0.0 0.0
-3.475 -1.775 0.0 1.3975551489540843 0.0 0.0
-3.475 -1.725 0.0 1.7856426951476465 0.0 0.0
-3.475 -1.675 0.0 2.2756281927358097 0.0 0.0
-3.475 -1.625 0.0 2.8937096581343154 0.0 0.0
-3.475 -1.575 0.0 3.672876556571817 0.0 0.0
-3.475 -1.525 0.0 4.654674104421853 0.0 0.0
-3.475 -1.475 0.0 5.891421815084223 0.0 0.0
-3.475 -1.425 0.0 7.449004404943733 0.0 0.0
-3.475 -1.375 0.0 9.410383822362375 0.0 0.0
-3.475 -1.325 0.0 11.880019624800253 0.0 0.0
-3.475 -1.275 0.0 14.989433290346085 0.0 0.0
-3.475 -1.225 0.0 18.904212913768585 0.0 0.0
-3.475 -1.175 0.0 23.832831360743427 0.0 0.0
-3.475 -1.125 0.0 30.037747420741585 0.0 0.0
-3.475 -1.075 0.0 37.84938093753091 0.0 0.0
-3.475 -1.025 0.0 47.68370575217749 0.0 0.0
-3.475 -0.975 0.0 60.064396670531075 0.0 0.0
-3.475 -0.925 0.0 75.6507087520071 0.0 0.0
-3.475 -0.875 0.0 95.27257180930765 0.0 0.0
-3.475 -0.825 0.0 119.97476618606339 0.0 0.0
-3.475 -0.775 0.0 151.07252781933855 0.0 0.0
-3.475 -0.725 0.0 190.22153660207317 0.0 0.0
-3.475 -0.675 0.0 239.50600384008695 0.0 0.0
-3.475 -0.625 0.0 301.549531816148 0.0 0.0
-3.475 -0.575 0.0 379.65462067902035 0.0 0.0
-3.475 -0.525 0.0 477.97820683183437 0.0 0.0
-3.475 -0.475 0.0 601.7525094832121 0.0 0.0
-3.475 -0.425 0.0 757.5628331671179 0.0 0.0
-3.475 -0.375 0.0 953.6969411449478 0.0 0.0
-3.475 -0.325 0.0 1200.5843215064624 0.0 0.0
-3.475 -0.275 0.0 1511.348289463435 0.0 0.0
-3.475 -0.225 0.0 1902.4996164444224 0.0 0.0
-3.475 -0.175 0.0 2394.8074991799626 0.0 0.0
-3.475 -0.125 0.0 3014.392470863493 0.0 0.0
-3.475 -0.075 0.0 3794.0966402074323 0.0 0.0
-3.475 -0.025 0.0 4775.199777276411 0.0 0.0
-3.475 0.025 0.0 6009.565601076394 0.0 0.0
-3.475 0.075 0.0 7562.321463748119 0.0 0.0
-3.475 0.125 0.0 9515.196623652459 0.0 0.0
-3.475 0.175 0.0 11970.669300445916 0.0 0.0
-3.475 0.225 0.0 15057.099980782164 0.0 0.0
-3.475 0.275 0.0 18935.05626201552 0.0 0.0
-3.475 0.325 0.0 23805.059477448965 0.0 0.0
-3.475 0.375 0.0 29916.99933556597 0.0 0.0
-3.475 0.425 0.0 37581.45950595043 0.0 0.0
-3.475 0.475 0.0 47183.157793262886 0.0 0.0
-3.475 0.525 0.0 59196.60324242651 0.0 0.0
-3.475 0.575 0.0 74203.87022794558 0.0 0.0
-3.475 0.625 0.0 92914.03041446589 0.0 0.0
-3.475 0.675 89610.29801788827 116183.19182032967 90139.29175876558 86560.53585527852
-3.475 0.725 112054.15675790294 145033.1761261084 112587.2957187223 108962.5312880016
-3.475 0.775 139779.77250818582 180665.52039234922 140317.74704211776 136645.57745499618
-3.475 0.825 173870.61173425292 224465.64354698552 174414.37253404892 170690.9649753105
-3.475 0.875 215548.04177440965 277989.69433115714 216098.85117078025 212317.68918529668
-3.475 0.925 266143.77215891646 342924.0422458531 266703.27188762056 262854.779826874
-3.475 0.975 327044.1272690685 421005.248336355 327614.42634066055 323685.44074924564
-3.475 1.025 399597.49767819827 513887.963032976 400181.2850281022 396154.34173825267
-3.475 1.075 484978.84716378496 622951.6278511116 485579.5350544657 481431.9322823805
-3.475 1.125 584011.9043294196 749046.7310455188 584633.8100856971 580336.3969085383
-3.475 1.175 696961.7089487908 892199.7933806655 697610.2846132547 693125.9104399479
-3.475 1.225 823326.7219934488 1051322.6099899851 824008.8439933535 819290.3874412234
-3.475 1.275 961676.5661428659 1223999.202117787 962400.9001898314 957388.7743742528
-3.475 1.325 1109590.6192196435 1406439.7102112803 1110368.079576907 1104987.0842432578
-3.475 1.375 1263744.651990688 1593676.313720378 1264588.9791358719 1258744.337119736
-3.475 1.425 1420162.3637043184 1780021.2029083604 1421090.8505319888 1414663.2252852977
-3.475 1.475 1574601.7978327605 1959720.6585228776 1575636.2021816156 1568475.4428421226
-3.475 1.525 1723001.1658536275 2127658.2512284415 1724168.8566795702 1716086.155406811
-3.475 1.575 1861886.4849902976 2279929.283197209 1863221.88139607 1853979.952211666
-3.475 1.625 1988656.6136829376 2414150.794577408 1990202.990817614 1979503.7875508906
-3.475 1.675 2101703.102596074 2529466.875619937 2103514.856836665 2090984.23754372
-3.475 1.725 2200372.0154696465 2626307.3574822135 2202517.504120253 2187686.118356091
-3.475 1.775 2284811.44516841 2706014.1285040644 2287376.54415593 2269656.0664048977
-3.475 1.825 2355761.9609274906 2770450.389937574 2358854.5188234076 2337508.1766515174
-3.475 1.875 2414340.62271367 2821671.8838651525 2418096.032265755 2392202.185005864
-3.475 1.925 2461852.199678557 2861693.513982286 2466440.3605113914 2434847.68276347
-3.475 1.975 2499643.2116506523 2892349.7411491172 2505277.2217212375 2466549.8540284624
-3.475 2.025 2529000.7719484027 2915228.9576173048 2535947.7627332164 2488298.6422872017
